"predTrain_2","predTrain_8","predTrain_9","predTrain_13","predTrain_20","predTrain_22","predTrain_30","predTrain_43","predTrain_48","predTrain_55","predTrain_71","predTrain_82","predTrain_122","predTrain_135","predTrain_145","predTrain_189","predTrain_243","predTrain_249","predTrain_288","predTrain_291","predTrain_310","predTrain_311","predTrain_312","predTrain_324","predTrain_326","predTrain_327","predTrain_350","predTrain_361","predTrain_390","predTrain_402","predTrain_421","predTrain_430","predTrain_438","predTrain_446","predTrain_447","predTrain_451","predTrain_455","predTrain_470","predTrain_496","predTrain_512","predTrain_513","predTrain_519","predTrain_528","predTrain_540","predTrain_544","predTrain_550","predTrain_551","predTrain_555","predTrain_556","predTrain_560","predTrain_568","predTrain_573","predTrain_575","predTrain_593","predTrain_602","predTrain_610","predTrain_616","predTrain_628","predTrain_631","predTrain_632","predTrain_648","predTrain_677","predTrain_689","predTrain_693","predTrain_707","predTrain_710","predTrain_739","predTrain_741","predTrain_760","predTrain_788","predTrain_794","predTrain_802","predTrain_820","predTrain_825","predTrain_826","predTrain_847","predTrain_871","predTrain_894","predTrain_902","predTrain_909","predTrain_911","predTrain_916","predTrain_944","predTrain_952","predTrain_974","predTrain_976","predTrain_989","predTrain_991","predTrain_1001","predTrain_1006","predTrain_1023","predTrain_1031","predTrain_1043","predTrain_1063","predTrain_1064","predTrain_1069","predTrain_1076","predTrain_1081","predTrain_1095","predTrain_1099","predTrain_1106","predTrain_1127","predTrain_1135","predTrain_1141","predTrain_1143","predTrain_1145","predTrain_1158","predTrain_1201","predTrain_1220","predTrain_1362","predTrain_1386","predTrain_1423","predTrain_1462","predTrain_1473","predTrain_1484","predTrain_1543","predTrain_1548","predTrain_1553","predTrain_1565","predTrain_1567","predTrain_1582","predTrain_1700","predTrain_1752","predTrain_1810","predTrain_1820","predTrain_1832","predTrain_1865","predTrain_1934","predTrain_2012","predTrain_2022","predTrain_2080","predTrain_2185","predTrain_2240","predTrain_2337","predTrain_2349","predTrain_2406","predTrain_2441","predTrain_2544","predTrain_2609","predTrain_2687","predTrain_2725","predTrain_2767","predTrain_2825","predTrain_2904","predTrain_2929","predTrain_3251","predTrain_3448","predTrain_3495","time","status"
"TCGA-BS-A0V7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99584200184511,0.99584200184511,0.990462440466994,0.990462440466994,0.990462440466994,0.990462440466994,0.990462440466994,0.990462440466994,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.981833699905954,0.981833699905954,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.973685749353145,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.954405479733647,0.954405479733647,0.954405479733647,0.954405479733647,0.954405479733647,0.954405479733647,0.954405479733647,0.953213218202679,0.953213218202679,0.953213218202679,0.953213218202679,0.953213218202679,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.946090861290596,0.941372213434296,0.941372213434296,0.932005403406711,0.932005403406711,0.92273179469614,0.92273179469614,0.92273179469614,0.92273179469614,0.92273179469614,0.92273179469614,0.92273179469614,0.92273179469614,0.92273179469614,0.92273179469614,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.90899410800653,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.860349422805405,0.704771986151702,0.704771986151702,0.704771986151702,1934,0
"TCGA-AJ-A3BG",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985686755872943,0.957352771369119,0.957352771369119,0.957352771369119,0.957352771369119,0.942314056490771,0.942314056490771,0.942314056490771,0.942314056490771,0.938004999530729,0.938004999530729,0.938004999530729,0.938004999530729,0.938004999530729,0.938004999530729,0.91966114264377,0.91966114264377,0.91966114264377,0.91966114264377,0.91966114264377,0.91966114264377,0.91966114264377,0.91966114264377,0.91966114264377,0.91966114264377,0.91966114264377,0.894640485726017,0.894640485726017,0.887585876553442,0.887585876553442,0.887585876553442,0.887585876553442,0.887585876553442,0.887585876553442,0.887585876553442,0.887585876553442,0.887585876553442,0.887585876553442,0.887585876553442,0.887585876553442,0.871098691745798,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.85133076708074,0.817803560846734,0.817803560846734,0.817803560846734,0.817803560846734,0.817803560846734,0.817803560846734,0.817803560846734,0.805628052040017,0.805628052040017,0.805628052040017,0.805628052040017,0.805628052040017,0.793633812943778,0.793633812943778,0.793633812943778,0.793633812943778,0.793633812943778,0.75966090957094,0.75966090957094,0.75966090957094,0.75966090957094,0.75966090957094,0.75966090957094,0.75966090957094,0.75966090957094,0.75966090957094,0.75966090957094,0.75966090957094,0.731701147459451,0.731701147459451,0.703206042979265,0.703206042979265,0.682138879818621,0.682138879818621,0.682138879818621,0.682138879818621,0.682138879818621,0.682138879818621,0.682138879818621,0.682138879818621,0.682138879818621,0.682138879818621,0.665296810867005,0.665296810867005,0.665296810867005,0.665296810867005,0.665296810867005,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.642414203992066,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.620318634855532,0.571196494090692,0.571196494090692,0.571196494090692,550,0
"TCGA-AX-A1CA",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.988401124998524,0.985522488436298,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.976204356005216,0.976204356005216,0.970364666456888,0.970364666456888,0.965524952492248,0.965524952492248,0.960709376701709,0.93777052759106,0.93777052759106,0.93777052759106,0.936208878447521,0.936208878447521,0.936208878447521,0.936208878447521,0.936208878447521,0.936208878447521,0.936208878447521,0.936208878447521,0.936208878447521,0.936208878447521,0.936208878447521,0.933871279467627,0.933871279467627,0.929213577029925,0.929213577029925,0.929213577029925,0.929213577029925,0.929213577029925,0.929213577029925,0.929213577029925,0.929213577029925,0.929213577029925,0.929213577029925,0.929213577029925,0.929213577029925,0.906648903753921,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.899874472846783,0.897627596430435,0.897627596430435,0.897627596430435,0.897627596430435,0.897627596430435,0.897627596430435,0.897627596430435,0.880953883540527,0.880953883540527,0.880953883540527,0.880953883540527,0.880953883540527,0.870010498643497,0.870010498643497,0.870010498643497,0.870010498643497,0.870010498643497,0.854917761544117,0.854917761544117,0.854917761544117,0.854917761544117,0.854917761544117,0.854917761544117,0.854917761544117,0.854917761544117,0.854917761544117,0.854917761544117,0.854917761544117,0.850653841419871,0.850653841419871,0.837523835360836,0.837523835360836,0.82505472991611,0.82505472991611,0.82505472991611,0.82505472991611,0.82505472991611,0.82505472991611,0.82505472991611,0.82505472991611,0.82505472991611,0.82505472991611,0.784816335919693,0.784816335919693,0.784816335919693,0.784816335919693,0.784816335919693,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.765439151544234,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.742817005819262,0.620785392029784,0.620785392029784,0.620785392029784,974,0
"TCGA-D1-A2G0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998334721450939,0.99584200184511,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.986755161807196,0.984291354944489,0.984291354944489,0.984291354944489,0.984291354944489,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.973280131467176,0.969637165803892,0.969637165803892,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.955201149116288,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.947274214308763,0.940196233308204,0.940196233308204,0.940196233308204,0.940196233308204,0.940196233308204,0.940196233308204,0.940196233308204,0.936755159609797,0.936755159609797,0.936755159609797,0.936755159609797,0.936755159609797,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.928826485355862,0.926507319307931,0.926507319307931,0.921886344774751,0.921886344774751,0.917288417448205,0.917288417448205,0.917288417448205,0.917288417448205,0.917288417448205,0.917288417448205,0.917288417448205,0.917288417448205,0.917288417448205,0.917288417448205,0.91271342237987,0.91271342237987,0.91271342237987,0.91271342237987,0.91271342237987,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.903631772087825,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.872551733430426,0.673984868210832,0.673984868210832,0.673984868210832,1484,0
"TCGA-D1-A17S",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995012479192682,0.995012479192682,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.986837394830341,0.986837394830341,0.984373382641841,0.984373382641841,0.98240660331148,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.977506829936218,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.973442358340951,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.970202952489017,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.965364045076157,0.960549271814703,0.960549271814703,0.950991646868031,0.950991646868031,0.932160750585851,0.932160750585851,0.932160750585851,0.932160750585851,0.932160750585851,0.932160750585851,0.932160750585851,0.932160750585851,0.932160750585851,0.932160750585851,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.927511579446539,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.886698734321932,0.734023462430531,0.734023462430531,0.734023462430531,739,0
"TCGA-BS-A0U9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996672216054523,0.995427154110288,0.985522488436298,0.985522488436298,0.985522488436298,0.985522488436298,0.982242882521373,0.982242882521373,0.980607174519142,0.980607174519142,0.972145300094151,0.972145300094151,0.966490960368178,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.960709376701709,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.955917818695624,0.949961963762977,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93581887267168,0.93270466965133,0.93270466965133,0.93270466965133,0.93270466965133,0.93270466965133,0.93270466965133,0.93270466965133,0.926507319307931,0.926507319307931,0.926507319307931,0.926507319307931,0.926507319307931,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.924193943933762,0.921886344774751,0.921886344774751,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.914998060543609,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.910434488677992,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.8968798850231,0.727906019411839,0.727906019411839,0.727906019411839,2825,0
"TCGA-D1-A163",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.992528054819138,0.992528054819138,0.99128816984017,0.99128816984017,0.99128816984017,0.99128816984017,0.99128816984017,0.99128816984017,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.97612300903172,0.97612300903172,0.97612300903172,0.97612300903172,0.97612300903172,0.97612300903172,0.97612300903172,0.97612300903172,0.97612300903172,0.97612300903172,0.973685749353145,0.973685749353145,0.973685749353145,0.973685749353145,0.973685749353145,0.973685749353145,0.973685749353145,0.973685749353145,0.973685749353145,0.973685749353145,0.973685749353145,0.963997414271015,0.963997414271015,0.963997414271015,0.963997414271015,0.959189457109138,0.959189457109138,0.959189457109138,0.959189457109138,0.959189457109138,0.959189457109138,0.959189457109138,0.959189457109138,0.959189457109138,0.959189457109138,0.954405479733647,0.954405479733647,0.954405479733647,0.954405479733647,0.954405479733647,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.944908986539592,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.846481724890614,0.71721404640646,0.71721404640646,0.71721404640646,991,0
"TCGA-PG-A5BC",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9852761386092,0.979545425298081,0.972064291361221,0.972064291361221,0.972064291361221,0.972064291361221,0.951546553827499,0.951546553827499,0.949961963762977,0.949961963762977,0.948380012482298,0.948380012482298,0.935896860827198,0.932782398279115,0.932782398279115,0.932782398279115,0.930453354800808,0.930453354800808,0.930453354800808,0.930453354800808,0.930453354800808,0.930453354800808,0.930453354800808,0.930453354800808,0.930453354800808,0.930453354800808,0.930453354800808,0.925812699333501,0.925812699333501,0.920427846344812,0.920427846344812,0.920427846344812,0.920427846344812,0.920427846344812,0.920427846344812,0.920427846344812,0.920427846344812,0.920427846344812,0.920427846344812,0.920427846344812,0.920427846344812,0.915837193309533,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.912029143949572,0.907480379617243,0.907480379617243,0.907480379617243,0.907480379617243,0.907480379617243,0.907480379617243,0.907480379617243,0.880660281182459,0.880660281182459,0.880660281182459,0.880660281182459,0.880660281182459,0.870445612662258,0.870445612662258,0.870445612662258,0.870445612662258,0.870445612662258,0.851079274690035,0.851079274690035,0.851079274690035,0.851079274690035,0.851079274690035,0.851079274690035,0.851079274690035,0.851079274690035,0.851079274690035,0.851079274690035,0.851079274690035,0.846834499098841,0.846834499098841,0.838408355045868,0.838408355045868,0.832143813777789,0.832143813777789,0.832143813777789,0.832143813777789,0.832143813777789,0.832143813777789,0.832143813777789,0.832143813777789,0.832143813777789,0.832143813777789,0.815666262265412,0.815666262265412,0.815666262265412,0.815666262265412,0.815666262265412,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.773948457489971,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.747328822456505,0.611729990562893,0.611729990562893,0.611729990562893,707,0
"TCGA-A5-A2K3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.998750780924581,0.989472473092711,0.989472473092711,0.989472473092711,0.989472473092711,0.989472473092711,0.988236405204722,0.988236405204722,0.988236405204722,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.984537458544893,0.98257035139066,0.98257035139066,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.976041668836856,0.967135502498595,0.967135502498595,0.967135502498595,0.967135502498595,0.967135502498595,0.967135502498595,0.967135502498595,0.967135502498595,0.967135502498595,0.967135502498595,0.967135502498595,0.967135502498595,0.942471121921942,0.942471121921942,0.942471121921942,0.942471121921942,0.942471121921942,0.940117886886575,0.940117886886575,0.940117886886575,0.940117886886575,0.940117886886575,0.940117886886575,0.940117886886575,0.940117886886575,0.940117886886575,0.940117886886575,0.940117886886575,0.935429029364396,0.935429029364396,0.921502305478171,0.921502305478171,0.919201427010933,0.919201427010933,0.919201427010933,0.919201427010933,0.919201427010933,0.919201427010933,0.919201427010933,0.919201427010933,0.919201427010933,0.919201427010933,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.905516300648644,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.848529862895715,0.672358037990934,0.672358037990934,0.672358037990934,2012,0
"TCGA-AX-A3G6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976936783898348,0.955599232523371,0.953213218202679,0.953213218202679,0.953213218202679,0.953213218202679,0.953213218202679,0.953213218202679,0.952022446067558,0.952022446067558,0.952022446067558,0.952022446067558,0.938943473689133,0.938943473689133,0.938943473689133,0.938943473689133,0.913474333900953,0.913474333900953,0.913474333900953,0.913474333900953,0.913474333900953,0.913474333900953,0.913474333900953,0.913474333900953,0.913474333900953,0.913474333900953,0.913474333900953,0.901375514155155,0.901375514155155,0.885738664158318,0.885738664158318,0.885738664158318,0.885738664158318,0.885738664158318,0.885738664158318,0.885738664158318,0.885738664158318,0.885738664158318,0.885738664158318,0.885738664158318,0.885738664158318,0.872551733430426,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.859561130523662,0.855274051500013,0.855274051500013,0.855274051500013,0.855274051500013,0.855274051500013,0.855274051500013,0.855274051500013,0.846763932497566,0.846763932497566,0.846763932497566,0.846763932497566,0.846763932497566,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.838338490594007,0.829535901920771,0.829535901920771,0.825398574349524,0.825398574349524,0.825398574349524,0.825398574349524,0.825398574349524,0.825398574349524,0.825398574349524,0.825398574349524,0.825398574349524,0.825398574349524,0.817185721311546,0.817185721311546,0.817185721311546,0.817185721311546,0.817185721311546,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.813109990523062,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.793034233326406,0.615633675727268,0.615633675727268,0.615633675727268,8,0
"TCGA-KP-A3W3",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.986672935636516,0.986672935636516,0.986672935636516,0.986672935636516,0.9808523569593,0.9808523569593,0.975147373921546,0.973523481917581,0.973523481917581,0.973523481917581,0.967296705182195,0.967296705182195,0.967296705182195,0.967296705182195,0.967296705182195,0.967296705182195,0.967296705182195,0.967296705182195,0.967296705182195,0.967296705182195,0.967296705182195,0.950912400866088,0.950912400866088,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.935584947195415,0.9137788760998,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.884632182523215,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.875465092108771,0.856700696793349,0.856700696793349,0.856700696793349,0.856700696793349,0.856700696793349,0.831381364791001,0.831381364791001,0.831381364791001,0.831381364791001,0.831381364791001,0.778411480013744,0.778411480013744,0.778411480013744,0.778411480013744,0.778411480013744,0.778411480013744,0.778411480013744,0.778411480013744,0.778411480013744,0.778411480013744,0.778411480013744,0.76204474846504,0.76204474846504,0.72090349462284,0.72090349462284,0.703104323921519,0.703104323921519,0.703104323921519,0.703104323921519,0.703104323921519,0.703104323921519,0.703104323921519,0.703104323921519,0.703104323921519,0.703104323921519,0.642053700383348,0.642053700383348,0.642053700383348,0.642053700383348,0.642053700383348,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.583866257603792,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.558174671996541,0.491603228818227,0.491603228818227,0.491603228818227,794,0
