"predTrain_2","predTrain_9","predTrain_13","predTrain_17","predTrain_20","predTrain_21","predTrain_22","predTrain_30","predTrain_39","predTrain_43","predTrain_54","predTrain_55","predTrain_58","predTrain_82","predTrain_90","predTrain_111","predTrain_112","predTrain_135","predTrain_179","predTrain_189","predTrain_243","predTrain_249","predTrain_285","predTrain_310","predTrain_327","predTrain_350","predTrain_361","predTrain_390","predTrain_402","predTrain_430","predTrain_438","predTrain_446","predTrain_447","predTrain_448","predTrain_451","predTrain_455","predTrain_470","predTrain_519","predTrain_528","predTrain_540","predTrain_544","predTrain_550","predTrain_551","predTrain_555","predTrain_556","predTrain_560","predTrain_568","predTrain_573","predTrain_575","predTrain_593","predTrain_602","predTrain_605","predTrain_610","predTrain_616","predTrain_628","predTrain_631","predTrain_632","predTrain_648","predTrain_677","predTrain_679","predTrain_689","predTrain_693","predTrain_707","predTrain_710","predTrain_739","predTrain_741","predTrain_760","predTrain_788","predTrain_794","predTrain_802","predTrain_820","predTrain_824","predTrain_825","predTrain_826","predTrain_847","predTrain_871","predTrain_880","predTrain_902","predTrain_909","predTrain_911","predTrain_916","predTrain_917","predTrain_933","predTrain_944","predTrain_952","predTrain_976","predTrain_989","predTrain_991","predTrain_1006","predTrain_1023","predTrain_1031","predTrain_1045","predTrain_1063","predTrain_1064","predTrain_1069","predTrain_1076","predTrain_1081","predTrain_1095","predTrain_1099","predTrain_1106","predTrain_1127","predTrain_1135","predTrain_1141","predTrain_1143","predTrain_1158","predTrain_1195","predTrain_1201","predTrain_1386","predTrain_1407","predTrain_1423","predTrain_1462","predTrain_1473","predTrain_1484","predTrain_1543","predTrain_1548","predTrain_1564","predTrain_1565","predTrain_1567","predTrain_1582","predTrain_1601","predTrain_1700","predTrain_1721","predTrain_1752","predTrain_1810","predTrain_1820","predTrain_1832","predTrain_1865","predTrain_1934","predTrain_2012","predTrain_2022","predTrain_2080","predTrain_2230","predTrain_2349","predTrain_2384","predTrain_2406","predTrain_2441","predTrain_2544","predTrain_2609","predTrain_2687","predTrain_2825","predTrain_2844","predTrain_2904","predTrain_2929","predTrain_3067","predTrain_3251","predTrain_3495","time","status"
"TCGA-B5-A11Z",1,1,1,1,1,1,1,1,1,1,1,1,0.986755161807196,0.986755161807196,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.978566369482279,0.962793170312453,0.960869508275086,0.960869508275086,0.956077151609447,0.956077151609447,0.956077151609447,0.952101784577123,0.949724502955874,0.949724502955874,0.949724502955874,0.949724502955874,0.949724502955874,0.949724502955874,0.949724502955874,0.949724502955874,0.949724502955874,0.949724502955874,0.949724502955874,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.946248556241692,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.939961213628561,0.935273137517517,0.935273137517517,0.935273137517517,0.935273137517517,0.935273137517517,0.932937874968192,0.932937874968192,0.932937874968192,0.932937874968192,0.932937874968192,0.932937874968192,0.923654988010561,0.923654988010561,0.923654988010561,0.923654988010561,0.923654988010561,0.905365393841119,0.905365393841119,0.905365393841119,0.905365393841119,0.905365393841119,0.894118764292889,0.894118764292889,0.889659328351765,0.889659328351765,0.880807070128061,0.880807070128061,0.880807070128061,0.880807070128061,0.880807070128061,0.880807070128061,0.880807070128061,0.880807070128061,0.880807070128061,0.869865508976531,0.869865508976531,0.869865508976531,0.869865508976531,0.869865508976531,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.856914898741676,0.691713564399233,0.691713564399233,528,0
"TCGA-AJ-A3NE",1,1,1,1,1,1,1,1,1,1,1,1,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.990875219140107,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.988895449131758,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.98593320836719,0.984291354944489,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.983061759408122,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.978158718428196,0.966813177721543,0.961991176880868,0.961991176880868,0.961991176880868,0.961991176880868,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.942157017234991,0.942157017234991,0.942157017234991,0.942157017234991,0.942157017234991,0.923501058340388,0.923501058340388,0.923501058340388,0.923501058340388,0.923501058340388,0.918895077596335,0.918895077596335,0.918895077596335,0.918895077596335,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.914312069277082,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.905214512182633,0.700297523968139,0.700297523968139,628,0
"TCGA-AX-A3G8",1,1,1,1,1,1,1,1,1,1,1,1,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.97897419042636,0.970041265471228,0.970041265471228,0.968425876560134,0.966007835679231,0.966007835679231,0.956395897114617,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.946879598936713,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.945696738879596,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.938630544688968,0.910131061089174,0.910131061089174,0.910131061089174,0.910131061089174,0.910131061089174,0.910131061089174,0.910131061089174,0.910131061089174,0.901075105721291,0.89658097488255,0.89658097488255,0.89658097488255,0.89658097488255,0.892109258614878,0.892109258614878,0.892109258614878,0.892109258614878,0.892109258614878,0.892109258614878,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.889881770988024,0.863581790041564,0.863581790041564,0.863581790041564,0.863581790041564,0.863581790041564,0.859274657894911,0.859274657894911,0.85072473219373,0.85072473219373,0.838059090999661,0.838059090999661,0.838059090999661,0.838059090999661,0.838059090999661,0.838059090999661,0.838059090999661,0.838059090999661,0.838059090999661,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.827648553773347,0.671438177629867,0.671438177629867,30,0
"TCGA-FI-A2CY",1,1,1,1,1,1,1,1,1,1,1,1,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.99128816984017,0.98593320836719,0.98593320836719,0.983471453821617,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.970849970105918,0.962793170312453,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.950833161467704,0.942942475311431,0.942942475311431,0.942942475311431,0.942942475311431,0.942942475311431,0.942942475311431,0.942942475311431,0.942942475311431,0.942942475311431,0.940588063364342,0.940588063364342,0.940588063364342,0.940588063364342,0.935896860827198,0.935896860827198,0.935896860827198,0.935896860827198,0.935896860827198,0.935896860827198,0.91537938917345,0.91537938917345,0.91537938917345,0.91537938917345,0.91537938917345,0.911573243362242,0.911573243362242,0.911573243362242,0.911573243362242,0.911573243362242,0.911573243362242,0.911573243362242,0.907026752843579,0.907026752843579,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.895759485562369,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.882423364240187,0.655897993396687,0.655897993396687,2080,0
"TCGA-B5-A1MW",1,1,1,1,1,1,1,1,1,1,1,1,0.988813044611233,0.988813044611233,0.981424687747777,0.981424687747777,0.981424687747777,0.981424687747777,0.981424687747777,0.978158718428196,0.974903617548882,0.974903617548882,0.974903617548882,0.966813177721543,0.966813177721543,0.961991176880868,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.947668994138145,0.947668994138145,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.938239530095711,0.933560040917111,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.913550459933985,0.904460480979118,0.904460480979118,0.904460480979118,0.904460480979118,0.904460480979118,0.904460480979118,0.904460480979118,0.904460480979118,0.899949465510838,0.886550963514121,0.886550963514121,0.886550963514121,0.886550963514121,0.885074609211932,0.885074609211932,0.885074609211932,0.885074609211932,0.885074609211932,0.885074609211932,0.871897564974189,0.871897564974189,0.871897564974189,0.871897564974189,0.871897564974189,0.821122203611159,0.821122203611159,0.821122203611159,0.821122203611159,0.821122203611159,0.813968726432833,0.813968726432833,0.809909040473243,0.809909040473243,0.798516218759377,0.798516218759377,0.798516218759377,0.798516218759377,0.798516218759377,0.798516218759377,0.798516218759377,0.798516218759377,0.798516218759377,0.782704538241868,0.782704538241868,0.782704538241868,0.782704538241868,0.782704538241868,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.771051585803566,0.652137401996139,0.652137401996139,447,0
"TCGA-AJ-A3BK",1,1,1,1,1,1,1,1,1,1,1,1,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.994183647521183,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.991701292638876,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.976936783898348,0.972064291361221,0.972064291361221,0.969637165803892,0.969637165803892,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.95281612876114,0.727966680774312,0.727966680774312,1031,0
"TCGA-AJ-A3BI",1,1,1,1,1,1,1,1,1,1,1,1,0.998334721450939,0.998334721450939,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.993355506255034,0.988401124998524,0.988401124998524,0.983471453821617,0.983471453821617,0.983471453821617,0.981015845975833,0.981015845975833,0.981015845975833,0.981015845975833,0.981015845975833,0.981015845975833,0.981015845975833,0.981015845975833,0.981015845975833,0.981015845975833,0.981015845975833,0.981015845975833,0.970445533548508,0.970445533548508,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.965605416257566,0.960789439152323,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.9559974818331,0.924270963304852,0.924270963304852,0.924270963304852,0.924270963304852,0.924270963304852,0.924270963304852,0.924270963304852,0.924270963304852,0.910510361380034,0.879193736507195,0.879193736507195,0.879193736507195,0.879193736507195,0.871752260822375,0.871752260822375,0.871752260822375,0.871752260822375,0.871752260822375,0.871752260822375,0.871752260822375,0.871752260822375,0.871752260822375,0.871752260822375,0.871752260822375,0.843875759167255,0.843875759167255,0.843875759167255,0.843875759167255,0.843875759167255,0.8375703657553,0.8375703657553,0.822354811141109,0.822354811141109,0.782248093737151,0.782248093737151,0.782248093737151,0.782248093737151,0.782248093737151,0.782248093737151,0.782248093737151,0.782248093737151,0.782248093737151,0.778346615093152,0.778346615093152,0.778346615093152,0.778346615093152,0.778346615093152,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.762934319487111,0.66825640896908,0.66825640896908,575,0
"TCGA-EO-A3B1",1,1,1,1,1,1,1,1,1,1,1,1,0.994680863638614,0.994680863638614,0.988071712861931,0.988071712861931,0.988071712861931,0.988071712861931,0.988071712861931,0.984783623678889,0.984783623678889,0.984783623678889,0.974984862902187,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.971740323928339,0.967619191161933,0.967619191161933,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.950833161467704,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.944200570488913,0.933560040917111,0.933560040917111,0.933560040917111,0.933560040917111,0.933560040917111,0.933560040917111,0.933560040917111,0.933560040917111,0.909751918807181,0.893969756916466,0.893969756916466,0.893969756916466,0.893969756916466,0.885074609211932,0.885074609211932,0.885074609211932,0.885074609211932,0.885074609211932,0.885074609211932,0.882864686243614,0.882864686243614,0.882864686243614,0.882864686243614,0.882864686243614,0.869720543472496,0.869720543472496,0.869720543472496,0.869720543472496,0.869720543472496,0.869720543472496,0.869720543472496,0.863941690761525,0.863941690761525,0.855345327307423,0.855345327307423,0.855345327307423,0.855345327307423,0.855345327307423,0.855345327307423,0.855345327307423,0.855345327307423,0.855345327307423,0.840506998144313,0.840506998144313,0.840506998144313,0.840506998144313,0.840506998144313,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.836314952002372,0.629445084079657,0.629445084079657,820,0
"TCGA-B5-A1MV",1,1,1,1,1,1,1,1,1,1,1,1,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.990710087031641,0.982488473939652,0.982488473939652,0.982488473939652,0.982488473939652,0.982488473939652,0.982488473939652,0.982488473939652,0.982488473939652,0.982488473939652,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.980035320474318,0.77737428965429,0.77737428965429,1565,0
"TCGA-B5-A0KB",1,1,1,1,1,1,1,1,1,1,1,1,0.99750312239746,0.99750312239746,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.990049833749168,0.981670074591791,0.959920546598994,0.959920546598994,0.948786548167644,0.930774638201171,0.930774638201171,0.930774638201171,0.919595454908171,0.919595454908171,0.919595454908171,0.919595454908171,0.919595454908171,0.919595454908171,0.919595454908171,0.919595454908171,0.919595454908171,0.919595454908171,0.919595454908171,0.877593805438108,0.877593805438108,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.848882426909486,0.841346871216027,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.82813045184753,0.811597092770936,0.811597092770936,0.811597092770936,0.811597092770936,0.811597092770936,0.811597092770936,0.811597092770936,0.811597092770936,0.802183479540324,0.784335889576607,0.784335889576607,0.784335889576607,0.784335889576607,0.77121127185389,0.77121127185389,0.77121127185389,0.77121127185389,0.77121127185389,0.77121127185389,0.729818368212392,0.729818368212392,0.729818368212392,0.729818368212392,0.729818368212392,0.729818368212392,0.729818368212392,0.729818368212392,0.729818368212392,0.729818368212392,0.703249937982264,0.703249937982264,0.656877845481682,0.656877845481682,0.625883805800815,0.625883805800815,0.625883805800815,0.625883805800815,0.625883805800815,0.625883805800815,0.625883805800815,0.625883805800815,0.625883805800815,0.58503094316668,0.58503094316668,0.58503094316668,0.58503094316668,0.58503094316668,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.540051626779153,0.526717704604734,0.526717704604734,824,0
"TCGA-BG-A18B",1,1,1,1,1,1,1,1,1,1,1,1,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.992114587607948,0.98716639545901,0.98716639545901,0.981261130596627,0.980280359933093,0.980280359933093,0.980280359933093,0.980280359933093,0.980280359933093,0.980280359933093,0.980280359933093,0.980280359933093,0.980280359933093,0.980280359933093,0.980280359933093,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.972145300094151,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.964881483704015,0.960069117227446,0.960069117227446,0.960069117227446,0.960069117227446,0.960069117227446,0.960069117227446,0.960069117227446,0.960069117227446,0.955280752528811,0.952895533413684,0.952895533413684,0.952895533413684,0.952895533413684,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.942628213532866,0.93324890609549,0.93324890609549,0.93324890609549,0.93324890609549,0.93324890609549,0.93324890609549,0.93324890609549,0.93324890609549,0.93324890609549,0.93324890609549,0.93324890609549,0.93324890609549,0.919354640016164,0.919354640016164,0.91020690850453,0.91020690850453,0.91020690850453,0.91020690850453,0.91020690850453,0.91020690850453,0.91020690850453,0.91020690850453,0.91020690850453,0.905667232609399,0.905667232609399,0.905667232609399,0.905667232609399,0.905667232609399,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.896655693077005,0.738414469675688,0.738414469675688,470,0
